name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF18aahqmsr,0.06330012,58233.99193730179,0.0008073957964924,0.9809187174749964,0.1108123073856868,0.0636986485296802,8.269941934346448e-06,0.0883685796623303,0.0090708848130249,18.26505121047074,18.74050329178997,18.317977113850407,0.0111209092348201
ZTF18aahvndq,0.01543852,58992.29355621481,0.0117021060428797,-1.2920122277070112,0.1262405002511471,0.0335107739374507,2.5316741913539884e-05,0.0156088724308347,0.0017907525027336,15.372674608778764,15.779638616772909,15.390622687597896,0.0023489193467677
ZTF18aaitowa,0.12144409,58220.53736026143,0.000236099318672,1.4511207908228665,0.0879376118603421,0.1909662781799852,4.028059508450773e-06,0.2242206052467401,0.0139520279594917,19.606391981495182,20.13016798348665,19.68694632343616,0.018523602981337
ZTF18aaixjrc,0.10595612,58900.53379118656,0.0003012332649246,-1.4487758896559788,-0.0088361757842446,0.0699390679255884,1.8716106245090992e-06,0.1230143181508334,0.0060844543885625,19.41188360490228,20.049507105342386,19.564674778829083,0.0067458533065665
ZTF18aajnyyp,0.08496041,58231.62225933624,0.0003816273415513,-0.5561598235231449,0.1166629386816289,0.0982631381266401,2.9411687866540017e-06,0.1094608802040138,0.0101935903615838,19.088556826281785,19.525579927295237,19.12201526257097,0.008367674661343
ZTF18aakglgw,0.03755884,58217.29346636548,0.0014721562569345,-2.032299871583951,0.2159425753272309,0.0283446419598476,1.2087899382298287e-05,0.0438247737880984,0.0065744734145502,17.584516852578197,17.823573422779194,17.506670481682157,0.0089149979406149
ZTF18aaocqhe,0.12196838,58240.58922912661,0.0001903077043411,0.6759551859289255,0.1351317488409509,0.2477539164028712,3.518339611235334e-06,0.3020263244880511,0.0174728158948571,19.825039426864887,20.252947740229605,19.850879831993996,0.0200726960044913
ZTF18aaocrmb,0.10099911,58241.59736642707,0.0002991749955681,0.2975100033854514,0.0837631775749286,0.1309838545821549,2.7885093485821337e-06,0.1667168237197866,0.009182641366038,19.36222470179232,19.87164609926619,19.43560307014383,0.0101197814052344
ZTF18aaodrg,0.05162126,58244.32751472518,0.0013765149885449,-1.822833194091868,-0.051232334617277,0.0661108316780882,1.0624932432492036e-05,0.0614701495816732,0.008836571618965,17.78453650187844,18.488910317707106,17.97773043339807,0.0083804927015428
ZTF18aaommeg,0.105,58246.76583998412,0.0003309774986108,1.1340664706232426,0.0539793170504168,0.111037575348746,2.573280500423378e-06,0.0932896814373447,0.0092834545189883,19.259452139357244,19.835767756908268,19.370233811832385,0.0084413708364894
ZTF18aaqcqvr,0.07,58256.212236225576,0.0007977584032012,0.0628320542780042,-0.0032263584968188,0.0364444107253802,3.4092575653148026e-06,0.0448532099849195,0.0039787538260976,18.340951915472708,18.99657719835948,18.499336139150152,0.0046399440672189
ZTF18aaqedfj,0.06231,58242.07880701832,0.0012309850844995,-0.7403668935948081,-0.1038943684879352,0.0003777354977501,9.909558657772738e-06,0.0617949933562065,0.0089509812858709,17.92285398837669,18.738990591755368,18.17701321557459,0.008740289986773
ZTF18aaqqoqs,0.07819307,58262.215579665535,0.0007029385944421,1.184078702140541,-0.0149947721301316,0.0329359287425177,3.655283773889256e-06,0.0535264464392056,0.0043986995023062,18.474249269964066,19.170847174127186,18.654120957319755,0.0056458330263198
